customer_id,movie_id,movie_name,genre,rating
U0212,M037,Toy Story,Animation,5
U0212,M093,Everything Everywhere All at Once,Sci-Fi,1
U0212,M072,Nightcrawler,Thriller,5
U0212,M075,The Shining,Horror,1
U0213,M044,Free Solo,Documentary,3
U0213,M015,Crazy Rich Asians,Romance,4
U0213,M066,Before Sunrise,Romance,4
U0213,M033,Pitch Perfect,Comedy,5
U0213,M069,No Country for Old Men,Thriller,2
U0213,M074,Rosemary's Baby,Horror,4
U0213,M089,Spider-Man: No Way Home,Action,1
U0213,M057,Speed,Action,3
U0213,M049,Harry Potter,Fantasy,2
U0213,M073,The Exorcist,Horror,4
U0213,M062,Gravity,Sci-Fi,2
U0213,M099,Barbarian,Horror,2
U0213,M032,The Pursuit of Happyness,Drama,4
U0213,M097,Moon,Sci-Fi,4
U0214,M067,The Fault in Our Stars,Romance,3
U0214,M069,No Country for Old Men,Thriller,4
U0214,M002,Inception,Sci-Fi,2
U0214,M090,Doctor Strange,Action,5
U0214,M034,Joker,Drama,4
U0214,M032,The Pursuit of Happyness,Drama,3
U0214,M037,Toy Story,Animation,4
U0214,M012,The Hangover,Comedy,4
U0214,M052,Princess Mononoke,Fantasy,3
U0214,M087,The Mask,Comedy,2
U0214,M096,Annihilation,Sci-Fi,2
U0214,M044,Free Solo,Documentary,3
U0214,M010,Pride and Prejudice,Romance,2
U0214,M071,Zodiac,Thriller,3
U0214,M023,The Matrix,Sci-Fi,2
U0214,M061,Ex Machina,Sci-Fi,2
U0215,M020,John Wick,Action,3
U0215,M100,Nope,Horror,4
U0215,M014,The Shawshank Redemption,Drama,5
U0215,M016,Hereditary,Horror,3
U0215,M011,A Quiet Place,Horror,4
U0215,M087,The Mask,Comedy,2
U0215,M085,Step Brothers,Comedy,5
U0215,M064,When Harry Met Sally,Romance,3
U0215,M079,12 Angry Men,Drama,5
U0215,M001,The Dark Knight,Action,2
U0215,M098,The Menu,Thriller,5
U0215,M070,Prisoners,Thriller,3
U0215,M006,Avengers: Endgame,Action,1
U0215,M062,Gravity,Sci-Fi,5
U0215,M048,The Lord of the Rings,Fantasy,4
U0215,M080,Good Will Hunting,Drama,5
U0216,M065,Eternal Sunshine,Romance,4
U0216,M045,13th,Documentary,1
U0216,M051,Pan's Labyrinth,Fantasy,5
U0216,M088,Black Panther,Action,4
U0216,M100,Nope,Horror,3
U0216,M023,The Matrix,Sci-Fi,1
U0217,M087,The Mask,Comedy,3
U0217,M027,Gone Girl,Thriller,4
U0217,M049,Harry Potter,Fantasy,5
U0217,M075,The Shining,Horror,3
U0217,M013,Parasite,Thriller,3
U0218,M031,Whiplash,Drama,4
U0218,M035,The Big Lebowski,Comedy,3
U0218,M061,Ex Machina,Sci-Fi,4
U0218,M079,12 Angry Men,Drama,4
U0218,M044,Free Solo,Documentary,4
U0218,M047,Jiro Dreams of Sushi,Documentary,2
U0218,M024,Knives Out,Thriller,5
U0218,M064,When Harry Met Sally,Romance,2
U0218,M055,Mission Impossible,Action,5
U0218,M027,Gone Girl,Thriller,3
U0218,M054,Top Gun: Maverick,Action,1
U0218,M090,Doctor Strange,Action,3
U0218,M097,Moon,Sci-Fi,2
U0219,M049,Harry Potter,Fantasy,4
U0219,M026,Mad Max: Fury Road,Action,5
U0219,M019,Alien,Sci-Fi,5
U0219,M095,The Martian,Sci-Fi,1
U0219,M020,John Wick,Action,4
U0219,M061,Ex Machina,Sci-Fi,1
U0219,M002,Inception,Sci-Fi,2
U0219,M023,The Matrix,Sci-Fi,1
U0219,M054,Top Gun: Maverick,Action,2
U0219,M064,When Harry Met Sally,Romance,3
U0219,M018,Superbad,Comedy,4
U0219,M081,Dead Poets Society,Drama,2
U0219,M067,The Fault in Our Stars,Romance,4
U0219,M069,No Country for Old Men,Thriller,4
U0219,M093,Everything Everywhere All at Once,Sci-Fi,3
U0219,M041,Spirited Away,Animation,4
U0219,M063,Casablanca,Romance,3
U0219,M039,Up,Animation,5
U0220,M045,13th,Documentary,3
U0220,M003,The Notebook,Romance,3
U0220,M053,Gladiator,Action,5
U0220,M016,Hereditary,Horror,4
U0220,M087,The Mask,Comedy,4
U0220,M078,Schindler's List,Drama,2
U0220,M026,Mad Max: Fury Road,Action,4
U0220,M074,Rosemary's Baby,Horror,5
U0220,M084,Anchorman,Comedy,3
U0220,M069,No Country for Old Men,Thriller,5
U0220,M023,The Matrix,Sci-Fi,2
U0220,M100,Nope,Horror,2
U0220,M037,Toy Story,Animation,4
U0221,M081,Dead Poets Society,Drama,4
U0221,M079,12 Angry Men,Drama,5
U0221,M074,Rosemary's Baby,Horror,5
U0221,M052,Princess Mononoke,Fantasy,4
U0221,M010,Pride and Prejudice,Romance,4
U0221,M011,A Quiet Place,Horror,2
U0221,M021,Bridesmaids,Comedy,2
U0221,M044,Free Solo,Documentary,1
U0221,M030,The Wolf of Wall Street,Drama,3
U0221,M041,Spirited Away,Animation,4
U0221,M084,Anchorman,Comedy,3
U0221,M038,Finding Nemo,Animation,3
U0221,M091,Thor: Ragnarok,Action,2
U0221,M035,The Big Lebowski,Comedy,2
U0221,M078,Schindler's List,Drama,5
U0221,M083,Monty Python,Comedy,1
U0221,M051,Pan's Labyrinth,Fantasy,2
U0221,M057,Speed,Action,1
U0222,M071,Zodiac,Thriller,3
U0222,M007,Titanic,Romance,2
U0222,M004,Interstellar,Sci-Fi,5
U0222,M099,Barbarian,Horror,2
U0222,M051,Pan's Labyrinth,Fantasy,2
U0222,M068,The Silence of the Lambs,Thriller,2
U0222,M098,The Menu,Thriller,4
U0222,M011,A Quiet Place,Horror,3
U0222,M014,The Shawshank Redemption,Drama,5
U0222,M034,Joker,Drama,5
U0222,M080,Good Will Hunting,Drama,5
U0222,M020,John Wick,Action,3
U0222,M084,Anchorman,Comedy,5
U0222,M050,The Hobbit,Fantasy,4
U0222,M040,WALL-E,Animation,4
U0222,M030,The Wolf of Wall Street,Drama,5
U0222,M032,The Pursuit of Happyness,Drama,3
U0222,M095,The Martian,Sci-Fi,5
U0222,M037,Toy Story,Animation,5
U0222,M057,Speed,Action,4
U0223,M068,The Silence of the Lambs,Thriller,3
U0223,M082,A Beautiful Mind,Drama,4
U0223,M069,No Country for Old Men,Thriller,4
U0223,M040,WALL-E,Animation,5
U0223,M045,13th,Documentary,5
U0223,M062,Gravity,Sci-Fi,1
U0223,M070,Prisoners,Thriller,5
U0223,M030,The Wolf of Wall Street,Drama,5
U0223,M012,The Hangover,Comedy,3
U0223,M057,Speed,Action,1
U0223,M047,Jiro Dreams of Sushi,Documentary,4
U0223,M053,Gladiator,Action,3
U0223,M034,Joker,Drama,5
U0223,M020,John Wick,Action,2
U0223,M039,Up,Animation,3
U0223,M002,Inception,Sci-Fi,5
U0223,M001,The Dark Knight,Action,3
U0223,M067,The Fault in Our Stars,Romance,2
U0224,M072,Nightcrawler,Thriller,5
U0224,M056,Die Hard,Action,3
U0224,M051,Pan's Labyrinth,Fantasy,4
U0224,M032,The Pursuit of Happyness,Drama,5
U0224,M021,Bridesmaids,Comedy,3
U0224,M092,Iron Man,Action,4
U0224,M095,The Martian,Sci-Fi,2
U0224,M083,Monty Python,Comedy,1
U0224,M050,The Hobbit,Fantasy,3
U0224,M049,Harry Potter,Fantasy,3
U0224,M029,Blade Runner 2049,Sci-Fi,3
U0224,M034,Joker,Drama,2
U0224,M011,A Quiet Place,Horror,4
U0224,M055,Mission Impossible,Action,5
U0224,M081,Dead Poets Society,Drama,5
U0224,M031,Whiplash,Drama,4
U0224,M067,The Fault in Our Stars,Romance,5
U0224,M098,The Menu,Thriller,5
U0225,M042,Coco,Animation,5
U0225,M003,The Notebook,Romance,1
U0225,M020,John Wick,Action,2
U0225,M007,Titanic,Romance,1
U0225,M069,No Country for Old Men,Thriller,3
U0225,M024,Knives Out,Thriller,2
U0225,M014,The Shawshank Redemption,Drama,5
U0225,M037,Toy Story,Animation,4
U0225,M035,The Big Lebowski,Comedy,3
U0225,M017,Forrest Gump,Drama,5
U0225,M092,Iron Man,Action,3
U0226,M048,The Lord of the Rings,Fantasy,2
U0226,M060,Arrival,Sci-Fi,2
U0226,M090,Doctor Strange,Action,4
U0226,M005,The Conjuring,Horror,4
U0226,M043,Planet Earth,Documentary,2
U0226,M011,A Quiet Place,Horror,1
U0226,M097,Moon,Sci-Fi,2
U0226,M019,Alien,Sci-Fi,4
U0226,M008,Get Out,Horror,1
U0226,M035,The Big Lebowski,Comedy,5
U0226,M100,Nope,Horror,2
U0226,M051,Pan's Labyrinth,Fantasy,4
U0226,M010,Pride and Prejudice,Romance,4
U0226,M070,Prisoners,Thriller,4
U0226,M061,Ex Machina,Sci-Fi,3
U0226,M024,Knives Out,Thriller,3
U0226,M025,It,Horror,1
U0226,M033,Pitch Perfect,Comedy,5
U0226,M049,Harry Potter,Fantasy,5
U0226,M002,Inception,Sci-Fi,1
U0227,M062,Gravity,Sci-Fi,2
U0227,M082,A Beautiful Mind,Drama,4
U0227,M039,Up,Animation,5
U0227,M026,Mad Max: Fury Road,Action,1
U0227,M047,Jiro Dreams of Sushi,Documentary,4
U0227,M007,Titanic,Romance,2
U0227,M086,Airplane!,Comedy,1
U0227,M028,La La Land,Romance,1
U0227,M015,Crazy Rich Asians,Romance,5
U0227,M031,Whiplash,Drama,5
U0227,M056,Die Hard,Action,5
U0227,M042,Coco,Animation,4
U0227,M002,Inception,Sci-Fi,3
U0228,M032,The Pursuit of Happyness,Drama,2
U0228,M021,Bridesmaids,Comedy,1
U0228,M064,When Harry Met Sally,Romance,3
U0228,M012,The Hangover,Comedy,2
U0228,M088,Black Panther,Action,5
U0228,M080,Good Will Hunting,Drama,2
U0228,M044,Free Solo,Documentary,2
U0229,M030,The Wolf of Wall Street,Drama,5
U0229,M041,Spirited Away,Animation,5
U0229,M072,Nightcrawler,Thriller,3
U0229,M083,Monty Python,Comedy,5
U0229,M097,Moon,Sci-Fi,2
U0229,M045,13th,Documentary,5
U0229,M057,Speed,Action,3
U0229,M094,Dune,Sci-Fi,3
U0229,M025,It,Horror,4
U0229,M003,The Notebook,Romance,3
U0229,M089,Spider-Man: No Way Home,Action,5
U0229,M049,Harry Potter,Fantasy,5
U0229,M046,The Act of Killing,Documentary,2
U0229,M093,Everything Everywhere All at Once,Sci-Fi,1
U0229,M018,Superbad,Comedy,5
U0229,M033,Pitch Perfect,Comedy,2
U0229,M006,Avengers: Endgame,Action,4
U0229,M063,Casablanca,Romance,3
U0229,M091,Thor: Ragnarok,Action,3
U0229,M038,Finding Nemo,Animation,5
U0230,M059,2001: A Space Odyssey,Sci-Fi,5
U0230,M001,The Dark Knight,Action,4
U0230,M100,Nope,Horror,2
U0230,M082,A Beautiful Mind,Drama,5
U0230,M065,Eternal Sunshine,Romance,4
U0230,M049,Harry Potter,Fantasy,5
U0230,M094,Dune,Sci-Fi,2
U0230,M024,Knives Out,Thriller,5
U0230,M003,The Notebook,Romance,3
U0230,M080,Good Will Hunting,Drama,4
U0230,M047,Jiro Dreams of Sushi,Documentary,4
U0230,M031,Whiplash,Drama,4
U0230,M042,Coco,Animation,3
U0230,M093,Everything Everywhere All at Once,Sci-Fi,1
U0230,M009,The Grand Budapest Hotel,Comedy,5
U0230,M085,Step Brothers,Comedy,1
U0231,M017,Forrest Gump,Drama,3
U0231,M023,The Matrix,Sci-Fi,1
U0231,M005,The Conjuring,Horror,1
U0231,M026,Mad Max: Fury Road,Action,5
U0231,M014,The Shawshank Redemption,Drama,5
U0231,M063,Casablanca,Romance,4
U0232,M007,Titanic,Romance,1
U0232,M047,Jiro Dreams of Sushi,Documentary,3
U0232,M029,Blade Runner 2049,Sci-Fi,5
U0232,M078,Schindler's List,Drama,5
U0232,M092,Iron Man,Action,3
U0232,M010,Pride and Prejudice,Romance,1
U0232,M002,Inception,Sci-Fi,5
U0232,M027,Gone Girl,Thriller,4
U0232,M084,Anchorman,Comedy,5
U0232,M063,Casablanca,Romance,1
U0232,M011,A Quiet Place,Horror,1
U0232,M060,Arrival,Sci-Fi,3
U0232,M082,A Beautiful Mind,Drama,2
U0233,M067,The Fault in Our Stars,Romance,2
U0233,M013,Parasite,Thriller,5
U0233,M093,Everything Everywhere All at Once,Sci-Fi,5
U0233,M030,The Wolf of Wall Street,Drama,5
U0233,M069,No Country for Old Men,Thriller,2
U0233,M050,The Hobbit,Fantasy,5
U0233,M025,It,Horror,3
U0233,M068,The Silence of the Lambs,Thriller,5
U0233,M085,Step Brothers,Comedy,4
U0233,M032,The Pursuit of Happyness,Drama,2
U0233,M073,The Exorcist,Horror,2
U0234,M071,Zodiac,Thriller,4
U0234,M052,Princess Mononoke,Fantasy,5
U0234,M065,Eternal Sunshine,Romance,3
U0234,M044,Free Solo,Documentary,3
U0234,M085,Step Brothers,Comedy,4
U0234,M021,Bridesmaids,Comedy,4
U0234,M069,No Country for Old Men,Thriller,4
U0234,M077,Us,Horror,5
U0234,M057,Speed,Action,2
U0234,M046,The Act of Killing,Documentary,5
U0235,M049,Harry Potter,Fantasy,4
U0235,M099,Barbarian,Horror,5
U0235,M071,Zodiac,Thriller,2
U0235,M096,Annihilation,Sci-Fi,5
U0235,M033,Pitch Perfect,Comedy,2
U0235,M047,Jiro Dreams of Sushi,Documentary,3
U0235,M058,The Terminator,Sci-Fi,1
U0235,M051,Pan's Labyrinth,Fantasy,4
U0235,M001,The Dark Knight,Action,2
U0235,M093,Everything Everywhere All at Once,Sci-Fi,2
U0235,M005,The Conjuring,Horror,3
U0236,M099,Barbarian,Horror,5
U0236,M089,Spider-Man: No Way Home,Action,5
U0236,M036,Se7en,Thriller,5
U0236,M071,Zodiac,Thriller,3
U0236,M066,Before Sunrise,Romance,1
U0237,M059,2001: A Space Odyssey,Sci-Fi,5
U0237,M046,The Act of Killing,Documentary,2
U0237,M020,John Wick,Action,2
U0237,M018,Superbad,Comedy,3
U0237,M034,Joker,Drama,4
U0237,M047,Jiro Dreams of Sushi,Documentary,1
U0238,M073,The Exorcist,Horror,5
U0238,M028,La La Land,Romance,4
U0238,M094,Dune,Sci-Fi,1
U0238,M010,Pride and Prejudice,Romance,1
U0238,M093,Everything Everywhere All at Once,Sci-Fi,3
U0238,M042,Coco,Animation,4
U0238,M062,Gravity,Sci-Fi,4
U0238,M023,The Matrix,Sci-Fi,4
U0238,M063,Casablanca,Romance,1
U0238,M089,Spider-Man: No Way Home,Action,2
U0238,M090,Doctor Strange,Action,5
U0238,M074,Rosemary's Baby,Horror,1
U0238,M013,Parasite,Thriller,5
U0238,M077,Us,Horror,1
U0238,M083,Monty Python,Comedy,3
U0238,M039,Up,Animation,5
U0238,M005,The Conjuring,Horror,1
U0239,M070,Prisoners,Thriller,5
U0239,M073,The Exorcist,Horror,1
U0239,M020,John Wick,Action,2
U0239,M042,Coco,Animation,5
U0239,M065,Eternal Sunshine,Romance,3
U0239,M090,Doctor Strange,Action,4
U0239,M029,Blade Runner 2049,Sci-Fi,2
U0239,M007,Titanic,Romance,2
U0239,M087,The Mask,Comedy,3
U0239,M094,Dune,Sci-Fi,1
U0239,M051,Pan's Labyrinth,Fantasy,4
U0239,M058,The Terminator,Sci-Fi,5
U0239,M097,Moon,Sci-Fi,1
U0239,M077,Us,Horror,5
U0239,M074,Rosemary's Baby,Horror,4
U0240,M011,A Quiet Place,Horror,4
U0240,M052,Princess Mononoke,Fantasy,5
U0240,M065,Eternal Sunshine,Romance,2
U0240,M056,Die Hard,Action,5
U0240,M100,Nope,Horror,5
U0240,M090,Doctor Strange,Action,5
U0240,M017,Forrest Gump,Drama,3
U0240,M098,The Menu,Thriller,3
U0240,M018,Superbad,Comedy,1
U0240,M062,Gravity,Sci-Fi,3
U0240,M072,Nightcrawler,Thriller,5
U0240,M026,Mad Max: Fury Road,Action,3
U0240,M063,Casablanca,Romance,5
U0241,M015,Crazy Rich Asians,Romance,3
U0241,M086,Airplane!,Comedy,3
U0241,M053,Gladiator,Action,5
U0241,M055,Mission Impossible,Action,1
U0241,M047,Jiro Dreams of Sushi,Documentary,3
U0241,M045,13th,Documentary,2
U0241,M025,It,Horror,3
U0242,M080,Good Will Hunting,Drama,2
U0242,M019,Alien,Sci-Fi,3
U0242,M057,Speed,Action,4
U0242,M006,Avengers: Endgame,Action,4
U0242,M030,The Wolf of Wall Street,Drama,2
U0242,M026,Mad Max: Fury Road,Action,3
U0242,M088,Black Panther,Action,2
U0242,M048,The Lord of the Rings,Fantasy,5
U0242,M020,John Wick,Action,2
U0242,M097,Moon,Sci-Fi,2
U0242,M094,Dune,Sci-Fi,5
U0242,M011,A Quiet Place,Horror,5
U0242,M015,Crazy Rich Asians,Romance,3
U0242,M095,The Martian,Sci-Fi,5
U0242,M007,Titanic,Romance,4
U0242,M032,The Pursuit of Happyness,Drama,5
U0242,M037,Toy Story,Animation,4
U0242,M002,Inception,Sci-Fi,1
U0242,M044,Free Solo,Documentary,4
U0243,M033,Pitch Perfect,Comedy,5
U0243,M022,Midsommar,Horror,3
U0243,M008,Get Out,Horror,1
U0243,M037,Toy Story,Animation,5
U0243,M026,Mad Max: Fury Road,Action,1
U0243,M090,Doctor Strange,Action,1
U0244,M085,Step Brothers,Comedy,1
U0244,M035,The Big Lebowski,Comedy,2
U0244,M047,Jiro Dreams of Sushi,Documentary,2
U0244,M014,The Shawshank Redemption,Drama,5
U0244,M003,The Notebook,Romance,4
U0244,M038,Finding Nemo,Animation,5
U0244,M084,Anchorman,Comedy,1
U0244,M050,The Hobbit,Fantasy,2
U0244,M030,The Wolf of Wall Street,Drama,3
U0244,M049,Harry Potter,Fantasy,5
U0244,M066,Before Sunrise,Romance,3
U0244,M091,Thor: Ragnarok,Action,3
U0244,M013,Parasite,Thriller,5
U0244,M041,Spirited Away,Animation,5
U0244,M063,Casablanca,Romance,2
U0244,M077,Us,Horror,1
U0244,M069,No Country for Old Men,Thriller,4
U0245,M046,The Act of Killing,Documentary,2
U0245,M081,Dead Poets Society,Drama,2
U0245,M039,Up,Animation,5
U0245,M031,Whiplash,Drama,5
U0245,M065,Eternal Sunshine,Romance,5
U0245,M036,Se7en,Thriller,3
U0245,M008,Get Out,Horror,4
U0245,M033,Pitch Perfect,Comedy,2
U0245,M050,The Hobbit,Fantasy,5
U0245,M004,Interstellar,Sci-Fi,2
U0245,M072,Nightcrawler,Thriller,5
U0245,M029,Blade Runner 2049,Sci-Fi,3
U0245,M020,John Wick,Action,5
U0245,M044,Free Solo,Documentary,3
U0245,M051,Pan's Labyrinth,Fantasy,4
U0245,M085,Step Brothers,Comedy,5
U0246,M027,Gone Girl,Thriller,5
U0246,M084,Anchorman,Comedy,2
U0246,M018,Superbad,Comedy,4
U0246,M075,The Shining,Horror,2
U0246,M070,Prisoners,Thriller,5
U0246,M088,Black Panther,Action,2
U0246,M026,Mad Max: Fury Road,Action,3
U0246,M040,WALL-E,Animation,3
U0246,M089,Spider-Man: No Way Home,Action,5
U0247,M024,Knives Out,Thriller,5
U0247,M041,Spirited Away,Animation,4
U0247,M019,Alien,Sci-Fi,2
U0247,M094,Dune,Sci-Fi,2
U0247,M004,Interstellar,Sci-Fi,1
U0247,M098,The Menu,Thriller,3
U0247,M053,Gladiator,Action,2
U0247,M039,Up,Animation,3
U0248,M078,Schindler's List,Drama,5
U0248,M073,The Exorcist,Horror,5
U0248,M079,12 Angry Men,Drama,5
U0248,M030,The Wolf of Wall Street,Drama,4
U0248,M077,Us,Horror,2
U0248,M088,Black Panther,Action,4
U0248,M004,Interstellar,Sci-Fi,4
U0248,M046,The Act of Killing,Documentary,4
U0248,M011,A Quiet Place,Horror,2
U0248,M089,Spider-Man: No Way Home,Action,2
U0248,M100,Nope,Horror,2
U0248,M062,Gravity,Sci-Fi,2
U0248,M018,Superbad,Comedy,1
U0249,M098,The Menu,Thriller,3
U0249,M002,Inception,Sci-Fi,4
U0249,M035,The Big Lebowski,Comedy,4
U0249,M053,Gladiator,Action,1
U0249,M029,Blade Runner 2049,Sci-Fi,5
U0249,M096,Annihilation,Sci-Fi,4
U0249,M086,Airplane!,Comedy,3
U0249,M026,Mad Max: Fury Road,Action,4
U0249,M097,Moon,Sci-Fi,5
U0249,M027,Gone Girl,Thriller,5
U0249,M009,The Grand Budapest Hotel,Comedy,5
U0249,M023,The Matrix,Sci-Fi,5
U0249,M057,Speed,Action,5
U0249,M079,12 Angry Men,Drama,2
U0249,M063,Casablanca,Romance,5
U0249,M089,Spider-Man: No Way Home,Action,1
U0249,M042,Coco,Animation,5
U0249,M059,2001: A Space Odyssey,Sci-Fi,4
U0250,M032,The Pursuit of Happyness,Drama,5
U0250,M067,The Fault in Our Stars,Romance,4
U0250,M069,No Country for Old Men,Thriller,5
U0250,M051,Pan's Labyrinth,Fantasy,2
U0250,M095,The Martian,Sci-Fi,2
U0250,M006,Avengers: Endgame,Action,3
U0251,M051,Pan's Labyrinth,Fantasy,3
U0251,M039,Up,Animation,5
U0251,M100,Nope,Horror,5
U0251,M037,Toy Story,Animation,4
U0251,M060,Arrival,Sci-Fi,4
U0251,M022,Midsommar,Horror,4
U0251,M055,Mission Impossible,Action,3
U0251,M038,Finding Nemo,Animation,5
U0251,M079,12 Angry Men,Drama,2
U0251,M007,Titanic,Romance,2
U0251,M089,Spider-Man: No Way Home,Action,4
U0251,M067,The Fault in Our Stars,Romance,5
U0251,M019,Alien,Sci-Fi,2
U0251,M083,Monty Python,Comedy,4
U0251,M058,The Terminator,Sci-Fi,1
U0251,M012,The Hangover,Comedy,3
U0251,M093,Everything Everywhere All at Once,Sci-Fi,3
U0251,M065,Eternal Sunshine,Romance,2
U0251,M015,Crazy Rich Asians,Romance,1
U0252,M015,Crazy Rich Asians,Romance,4
U0252,M091,Thor: Ragnarok,Action,5
U0252,M058,The Terminator,Sci-Fi,5
U0252,M082,A Beautiful Mind,Drama,3
U0252,M047,Jiro Dreams of Sushi,Documentary,4
U0252,M011,A Quiet Place,Horror,5
U0252,M068,The Silence of the Lambs,Thriller,5
U0253,M099,Barbarian,Horror,2
U0253,M022,Midsommar,Horror,2
U0253,M043,Planet Earth,Documentary,2
U0253,M073,The Exorcist,Horror,1
U0253,M085,Step Brothers,Comedy,4
U0253,M020,John Wick,Action,3
U0254,M094,Dune,Sci-Fi,4
U0254,M099,Barbarian,Horror,4
U0254,M058,The Terminator,Sci-Fi,4
U0254,M037,Toy Story,Animation,5
U0254,M081,Dead Poets Society,Drama,2
U0254,M024,Knives Out,Thriller,5
U0254,M016,Hereditary,Horror,4
U0254,M017,Forrest Gump,Drama,3
U0254,M026,Mad Max: Fury Road,Action,2
U0254,M001,The Dark Knight,Action,5
U0254,M080,Good Will Hunting,Drama,5
U0254,M098,The Menu,Thriller,5
U0254,M033,Pitch Perfect,Comedy,4
U0254,M002,Inception,Sci-Fi,4
U0255,M077,Us,Horror,5
U0255,M001,The Dark Knight,Action,2
U0255,M032,The Pursuit of Happyness,Drama,2
U0255,M071,Zodiac,Thriller,3
U0255,M036,Se7en,Thriller,3
U0255,M080,Good Will Hunting,Drama,2
U0255,M081,Dead Poets Society,Drama,4
U0256,M019,Alien,Sci-Fi,3
U0256,M005,The Conjuring,Horror,1
U0256,M086,Airplane!,Comedy,1
U0256,M074,Rosemary's Baby,Horror,1
U0256,M078,Schindler's List,Drama,5
U0256,M039,Up,Animation,4
U0257,M087,The Mask,Comedy,4
U0257,M037,Toy Story,Animation,5
U0257,M079,12 Angry Men,Drama,4
U0257,M085,Step Brothers,Comedy,1
U0257,M089,Spider-Man: No Way Home,Action,1
U0257,M090,Doctor Strange,Action,3
U0257,M077,Us,Horror,3
U0257,M074,Rosemary's Baby,Horror,3
U0257,M072,Nightcrawler,Thriller,5
U0257,M023,The Matrix,Sci-Fi,1
U0258,M071,Zodiac,Thriller,5
U0258,M009,The Grand Budapest Hotel,Comedy,1
U0258,M038,Finding Nemo,Animation,5
U0258,M061,Ex Machina,Sci-Fi,5
U0258,M018,Superbad,Comedy,3
U0258,M016,Hereditary,Horror,4
U0258,M089,Spider-Man: No Way Home,Action,5
U0258,M036,Se7en,Thriller,4
U0258,M043,Planet Earth,Documentary,3
U0258,M068,The Silence of the Lambs,Thriller,5
U0258,M053,Gladiator,Action,5
U0258,M027,Gone Girl,Thriller,5
U0258,M090,Doctor Strange,Action,3
U0258,M079,12 Angry Men,Drama,3
U0258,M008,Get Out,Horror,5
U0258,M014,The Shawshank Redemption,Drama,5
U0258,M074,Rosemary's Baby,Horror,4
U0258,M094,Dune,Sci-Fi,5
U0259,M064,When Harry Met Sally,Romance,2
U0259,M024,Knives Out,Thriller,2
U0259,M079,12 Angry Men,Drama,3
U0259,M030,The Wolf of Wall Street,Drama,4
U0259,M091,Thor: Ragnarok,Action,3
U0259,M038,Finding Nemo,Animation,3
U0259,M025,It,Horror,3
U0259,M001,The Dark Knight,Action,3
U0259,M016,Hereditary,Horror,5
U0259,M004,Interstellar,Sci-Fi,5
U0259,M060,Arrival,Sci-Fi,3
U0259,M081,Dead Poets Society,Drama,2
U0259,M095,The Martian,Sci-Fi,1
U0259,M027,Gone Girl,Thriller,4
U0259,M054,Top Gun: Maverick,Action,3
U0259,M053,Gladiator,Action,4
U0259,M006,Avengers: Endgame,Action,5
U0259,M043,Planet Earth,Documentary,5
U0259,M045,13th,Documentary,1
U0259,M072,Nightcrawler,Thriller,3
U0260,M043,Planet Earth,Documentary,5
U0260,M044,Free Solo,Documentary,3
U0260,M087,The Mask,Comedy,4
U0260,M062,Gravity,Sci-Fi,4
U0260,M061,Ex Machina,Sci-Fi,1
U0260,M005,The Conjuring,Horror,5
U0260,M083,Monty Python,Comedy,3
U0260,M018,Superbad,Comedy,5
U0260,M020,John Wick,Action,3
U0260,M081,Dead Poets Society,Drama,5
U0260,M059,2001: A Space Odyssey,Sci-Fi,5
U0261,M027,Gone Girl,Thriller,2
U0261,M074,Rosemary's Baby,Horror,2
U0261,M088,Black Panther,Action,3
U0261,M043,Planet Earth,Documentary,1
U0261,M046,The Act of Killing,Documentary,3
U0262,M081,Dead Poets Society,Drama,5
U0262,M069,No Country for Old Men,Thriller,3
U0262,M022,Midsommar,Horror,3
U0262,M074,Rosemary's Baby,Horror,4
U0262,M078,Schindler's List,Drama,4
U0262,M050,The Hobbit,Fantasy,3
U0262,M024,Knives Out,Thriller,5
U0262,M077,Us,Horror,3
